gene_name,peak_count,signal
Ddah2,1,16.94353333333333
Cope,1,19.139000000000003
Tmem29,1,6.882560000000001
Sumo1,1,10.174836666666668
Gm19582,1,16.7571
Mrpl15,1,10.470656666666668
F830212C03Rik,1,3.208215
Sptssb,1,4.3743300000000005
BC046251,1,7.77938
Smyd1,1,8.35968
Usp10,1,5.16028
Daglb,1,13.96466
Gm24855,2,31.05
Gm17482,1,10.80257
Sord,2,17.721333333333334
Fcf1,1,15.38195
Npr1,1,3.35785
Pitx3,1,14.36375
Mir5136,1,16.6147
Rpl12,1,15.5309
Gbas,1,12.472835
Dock5,1,13.716705
Jak2,1,5.58162
Slc5a8,1,11.3658
Dennd1a,1,14.41145
Pdcd6ip,1,13.625383333333332
Ngf,1,8.251805000000001
Cnn2,1,8.5064
Snord7,1,19.67645
Wscd1,1,33.990700000000004
Gm22138,1,4.40061
Gfer,1,7.505855
Prkcq,1,15.3341
Rasl2-9,1,10.093403333333333
Cyth3,1,5.704829999999999
4930518J20Rik,1,3.755775
Dner,1,8.374220000000001
Gm26627,1,9.818085
4831440E17Rik,1,17.7408
Gm15853,1,15.717199999999998
Popdc2,1,11.79611
Sclt1,1,11.380093333333337
BC068281,1,13.59669
Gm27551,1,14.844885
Bcl6b,1,6.46292
1500015A07Rik,1,9.226745
Atpaf2,2,29.43015
Bach2os,1,6.962615
Ankmy1,1,7.02947
Gm18290,1,6.35527
Gm12267,1,4.86794
Gm11802,1,15.5488
Adprm,1,6.913135
Ggt6,1,20.27185
Rnf157,1,14.6749
Necab3,1,2.85027
Lgalsl,1,10.956355
Alkbh8,1,43.7096
Anxa11os,1,12.678405
Olfm5,1,4.624315
Mafa,1,15.40645
D730045B01Rik,1,11.48885
Mc1r,1,18.75923333333333
Cygb,1,7.335043333333334
Tmx2,1,81.74483333333333
Gm29741,1,28.59615
Gm12786,1,6.991205000000001
Otof,1,9.952766666666667
Defb21,1,5.516005
Daam2,1,9.170005
Abhd14a,1,19.45555
Cdh10,1,6.224675
Ace2,1,7.074590000000001
E2f7,1,13.02303
9330162012Rik,1,22.79561
Gm32736,1,4.554415
Ccdc88c,1,18.41775
4930509G22Rik,1,25.106866666666665
Gm10849,1,15.1574
Nek11,1,11.46225
Krtap6-3,1,2.926985
Extl2,1,20.95195
Spin1,1,33.01935
Fam227b,1,20.142433333333333
Btbd9,1,10.90996
Gm13389,1,16.86475
Gm44330,1,8.62752
Npdc1,1,11.18102
Mir705,1,10.42392
Lrrc38,2,4.198685
Rgag4,1,7.434760000000001
Zfp944,1,4.960710000000001
Il1rl2,2,14.450400000000002
Gm38085,1,6.930035
Gm17542,1,3.98815
Rnd1,2,12.94958
Mroh5,1,15.19416
Trap1,1,11.102326666666665
Mir8097,1,3.14869
Dpy19l4,1,12.969585
Kank2,1,12.460545
Fam45a,1,20.990166666666667
Grk4,1,42.1495
Gm12669,1,8.38594
Gm3235,1,10.552605
Clip3,1,17.17544666666667
Spock2,1,12.01085
Rbm20,2,22.5754
Chst5,1,18.41187
Gm9885,1,5.385215
E130309D02Rik,1,8.141845
Mdc1,1,46.18153333333333
Gm10925,1,10.947724999999998
Arl10,1,12.34592
2900052N01Rik,1,4.386075
Gm10421,1,8.26513
Oip5,1,9.338675
Htr5a,1,6.47464
Ltbr,1,13.48983
Fibin,1,12.742965
Prkaa2,1,12.41715
Snupn,1,23.7863
Zbtb38,1,13.571326666666664
Sgk1,1,17.0049
Epha3,1,15.99315
Oasl2,1,13.98315
Gm25453,1,8.818555
5430405H02Rik,1,14.9098
Asna1,1,25.13173333333333
Mark2,1,18.56665
AA465934,1,19.67645
Gm14321,1,18.82695
Ict1os,1,17.255766666666666
4930534D22Rik,1,28.3178
Otx2os1,1,5.87037
Gm28729,1,10.737823333333331
Klk1b2-ps,1,7.898295000000001
Filip1l,1,8.40051
Gm45141,1,56.737300000000005
Gm11696,1,11.26707
Ppp1r12a,1,18.381933333333333
Abhd13,1,23.88385
Mir3099,1,15.48785
Gm22806,1,17.250950000000003
Gm38097,1,11.60145
Nup160,1,9.31011
2610034O05Rik,1,6.662129999999999
1700017G19Rik,1,20.5745
Gm27679,1,8.85546
Leng9,1,10.776545
Decr2,1,15.9613
4921504A21Rik,2,19.7141
Atp10d,1,11.9803
Gm11464,1,7.293705000000001
Gm37359,1,18.407466666666664
Ccnj,1,7.575884999999999
Lrguk,1,24.69943333333333
Foxj1,2,21.0792
Naglu,1,8.92873
Fbxo30,1,13.335233333333331
Fscn2,1,14.76935
Gm3890,1,7.59368
Gm23628,1,18.002193333333334
Cntrl,1,27.38885
Gm14319,1,3.92412
Fgfr2,1,13.4737
Ncald,1,8.747625
Cbln1,1,5.385215
Gm24109,1,13.169965
Anapc7,1,18.7391
Gm45080,1,11.889403333333334
P2ry1,1,27.5235
Birc5,2,22.6588
Gm37099,1,22.35875
5330438I03Rik,1,17.657595
Tubgcp2,1,7.700305
Gm26791,1,5.72497
Cela2a,1,7.29021
Lrrn2,1,11.084175
Lrrk2,1,23.384733333333333
Tmem241,1,17.1785
Gm28039,1,21.34815
RP24-134N2.3,1,9.834815
1700007L15Rik,1,11.836925
Als2cr12,1,6.828885
Eya4,1,13.16195
Kank1,1,14.976425
RP24-367D19.2,1,3.90678
Galnt16,1,4.707845
Gpr153,1,9.44324
Zfr,1,13.399816666666666
Gm16089,1,4.17425
Clic4,1,15.4286
Prr12,1,11.22885
Mrc2,1,11.05868
Dmxl2,1,19.55175
Gm15816,1,19.377545
Ppp2cb,1,5.16738
Gm28386,1,18.73025
Caln1,1,10.821855
Cnp,1,18.4234
2810403D21Rik,1,4.54331
Gm42714,1,3.831855
1810019D21Rik,1,7.21127
Chst2,1,26.8715
Adra1d,1,15.53016
Fam53b,1,17.00685
Mrps36-ps2,1,9.00001
Gm9987,1,15.7788
Pusl1,1,6.68662
1700104B16Rik,1,15.57755
Engase,1,17.4985
Zfp629,1,6.683549999999999
Procr,1,13.285735
Ankrd28,1,9.19665
Larp1b,1,14.0783
C2cd4b,1,9.89152
Tmem51,1,5.362
Brms1,1,6.927815000000001
Slx4,1,25.740266666666667
Gpr158,1,14.542649999999998
Gm42928,1,9.42367
Cd302,1,10.58845
Olfr746,1,3.014805
Rfwd3,1,30.0725
Pgam1-ps2,1,62.7013
Cox6a1,1,9.54498
Sardh,1,7.79902
Mgme1,1,11.452155
Gm26868,1,3.5439549999999995
Ticam2,1,13.0595
Hnrnph3,2,19.68175
Vrk2,1,22.40095
1700060C20Rik,1,3.53951
Brd4,1,14.21475
RP23-39D21.2,1,11.585605
Lysmd4,1,6.031835
Lrtm2,1,6.497865
Scarf1,1,15.452633333333331
Chsy1,1,12.021445
Fos,1,9.042275
Chid1,1,16.1878
Parp8,1,4.52998
Lrrc4c,1,7.886255
Nek2,1,15.800133333333337
Acaa1a,1,17.361349999999998
Slc35f1,1,14.138600000000002
Snhg12,1,14.11654
Gstp1,1,14.101333333333336
Aldoa,1,9.964855
Satb2,1,10.008225
Setd1b,1,9.064405
2810029C07Rik,1,10.916303333333332
Gm43442,1,8.001956666666667
Gm37848,1,24.19943333333333
Gm26202,1,7.595725
Rpsa,1,21.241536666666665
Slc13a5,1,23.17335
Socs3,2,13.899299999999998
Apoo-ps,1,10.672855
Pkp4,1,17.31907
Mxra7,1,20.38301333333333
Gm23205,1,12.908273333333334
Gm15476,1,12.80247
RP24-337F7.2,1,9.507025
Snrnp25,2,21.8773
Mettl23,1,13.480965
Sspo,1,7.54343
Gm42743,2,19.12135
Snx33,1,9.683585
Slc25a36,1,29.314100000000003
Eif2ak2,1,15.619099999999998
Lgr5,1,20.51555
Tymp,1,5.913945
Gm23296,1,20.759
Erc2,1,2.582365
Igfbp4,1,11.69018
Stx1a,2,22.08405
Sco1,1,6.913135
Sall1,1,13.044035
Plekhm2,1,11.474200000000002
Gpr157,1,20.8323
Neo1,1,14.023966666666666
AA914427,1,3.90678
Gm45188,1,7.083465
Itga8,1,19.669866666666667
Srcin1,1,33.213586666666664
Pigv,1,9.170005
Elp6,1,44.04229999999999
Prkd1,1,4.61336
Gm12426,1,3.662875
B130024G19Rik,1,14.067966666666663
Mfsd14a,1,8.334833333333334
Gm24958,1,8.33927
Gm7467,1,19.78185
Gm10643,1,75.2399
Ube3b,1,11.26663
Ap2a2,1,12.51925
Pcyox1,1,16.522569999999998
Gm16328,1,3.30556
Col5a1,1,11.575813333333334
Tmem8b,1,11.970055
Zfp873,1,9.817025
Ap5b1,1,7.081250000000001
Ncoa2,1,49.1783
Ksr1,1,15.954566666666668
Smkr-ps,1,19.9813
Zdhhc12,1,13.090844999999998
RP24-502D8.3,1,8.82318
Nmb,1,3.793525
1700018F24Rik,1,7.189055
Morn5,1,17.686333333333334
2810039B14Rik,1,7.636285
Pradc1,1,27.28225
Slc3a2,1,22.38939333333333
Snrpf,1,4.595235000000001
Irx6,1,21.47757
1700065J18Rik,1,2.36151
Mir6392,1,23.9595
Anapc2,1,17.70305
Srf,1,29.6841
1700022E09Rik,2,8.768635
Xrcc5,1,16.832233333333335
Apod,1,6.11299
Cept1,1,9.55462
Ubr4,2,9.985995
Gm38200,2,23.70035
Gm7745,1,5.268095
Sh2d4b,1,13.6166
Lpar4,1,3.75292
Gm11512,1,8.420795
Gsn,1,5.2837233333333335
Sepn1,1,14.65265
Gm25217,1,7.977209999999999
Slc7a2,1,9.68139
Mysm1,1,15.4831
Gm11574,1,4.75211
Gm11370,1,7.54651
Nkain2,1,10.91874
Umad1,1,35.43
Arf4os,1,25.53675
Gm24193,1,3.02147
Syp,1,6.657685000000001
Ifit3b,1,4.073105
P2rx6,1,28.1928
Pik3r1,1,27.183333333333334
Gm12525,1,6.17825
4930595O18Rik,1,10.689315
Gm13184,1,3.541735
Mier3,1,11.62557
Gm22652,1,31.08845
6530437J22Rik,1,21.8878
Prpf38b,1,10.82748
Trpm4,1,6.31973
Capn11,1,13.3615
Sowahd,1,3.12262
Acta1,1,8.653025
Bcl7a,1,12.50188
Tcaf2,1,17.689700000000002
Klhl3,2,11.38434
Cd14,1,15.913593333333331
Disp1,1,9.260055
Gm43349,1,4.92633
Rmdn1,1,21.802433333333337
1700023G09Rik,1,9.402345
Tecpr2,1,14.7471
Gm37121,1,2.85249
Slc35a1,1,11.09006
Gm43173,1,21.0235
Gm13748,1,6.1869250000000005
Gm37256,2,31.423
Mir1198,1,9.471205
Osr2,1,9.978179999999998
Dhtkd1,1,11.3722
Gm42498,1,6.130755000000001
A930032L01Rik,1,16.7796
Tmbim4,1,10.85195
Epha2,1,11.61295
Hs6st1,1,12.1081
Gypa,1,16.6203
Gm37643,1,8.17681
Lrwd1,1,12.73401
Emc8,1,7.017715000000001
Zdhhc13,1,12.116099999999998
Rab5c,1,15.12613
Gm36976,1,5.6348666666666665
Nsun7,1,21.78805
Bsg,1,11.369763333333331
Gm12264,1,7.18684
Cks2,1,17.250950000000003
Pdpk1,1,6.837630000000001
Prrxl1,1,12.61725
Mir203,1,6.370293333333334
Yipf3,1,8.760390000000001
Acp6,1,27.062866666666668
Ctdspl2,1,16.471366666666665
Zfp212,1,9.323415
Gm20717,1,12.28139
Rnf168,1,14.050676666666666
Thbs1,1,16.056250000000002
Snord71,1,11.722305
Vma21,1,8.305115
Gm28178,1,3.71515
Med9os,1,13.509835
Gm22327,1,5.7072
Cttnbp2nl,2,27.73795
1700080N15Rik,1,8.156385
Ppp2r1b,1,7.526085
Gm14901,1,5.239215
4930526F13Rik,1,5.97955
Csnk1d,1,12.938485
Rnu11,1,10.325005
Il15ra,1,26.64913333333333
Zfp689,1,10.68037
Mir7686,1,10.880875
Pla2g16,1,17.331833333333332
Gm16838,1,14.447
Tspo,1,9.89345
Gm25223,1,9.150005
Stx7,1,20.15655
Pura,1,12.905665
Gm29208,1,10.78214
Cdk5r1,4,11.739
Gm24525,1,5.120950000000001
Crb1,2,14.34915
Gm25855,1,22.38939333333333
Cox6c,1,8.92771
Grsf1,1,3.640660000000001
Wdr91,1,21.456433333333333
Adi1,1,22.469466666666666
Fam84a,1,18.301
Tmem107,1,12.06905
Heatr4,1,21.60233333333333
Gm42511,1,7.285765
Snx14,1,23.15015
Zfp3,1,10.08715
Ylpm1,1,9.023235
Fam71f1,1,10.11483
Klc1,2,16.808933333333332
Habp4,1,32.405366666666666
Anapc4,2,33.9295
Gm37280,1,5.3904250000000005
Gm11431,1,12.892933333333332
Usp8,1,24.9916
Tbc1d2,1,8.60381
AI987944,1,32.14586666666667
Dusp8,1,9.933516666666668
Gm22204,1,4.653345
Gm9881,1,4.447035
Trip13,1,6.146364999999999
Tbc1d22a,1,8.493116666666667
Kiz,1,8.47294
Tnk2os,1,11.50249
Gm45016,1,27.19085
Elovl3,1,5.85619
Eef2,2,15.22897
Gm26729,1,21.44526666666667
Gm28731,1,12.397165
Rab11fip5,1,30.1769
Rab32,1,16.566783333333333
Fam103a1,1,11.8831
Cpne2,1,9.334535
Nap1l4,2,23.3303
Gng7,1,25.044633333333334
Gm12412,1,8.9466
Gm37229,1,6.337935
Sorl1,1,7.75375
Gm11697,1,9.02493
Gm26661,1,10.03264
Gm21839,1,7.787545
Pomp,1,10.86303
Polr2k,1,10.41283
Uckl1,1,7.05827
Gm43890,1,4.879045
Txndc11,1,41.66705
Grik4,1,7.254146666666666
Zfp729b,1,5.847160000000001
Gm15572,1,6.1405
Klk4,1,6.7743850000000005
Gm20036,2,15.147849999999998
Chrna10,1,8.533035
Flnc,1,12.11915
Cdh13,1,16.40795
Vcl,1,49.382466666666666
Vegfa,2,22.39535
Pvt1,1,10.024075
Gm17324,1,18.12555
Utp6,1,26.862866666666665
Rps6ka4,1,14.979225
Gm22601,1,54.84486666666666
Tbc1d19,1,22.146766666666668
Grm3,1,22.0612
Ap3s2,1,17.4363
Gm26559,3,14.96215
Pink1,1,17.0761
Gm42759,1,23.693766666666665
Gm26594,1,17.0483
Lcor,1,11.22062
Cdcp2,2,6.715465
Camta2,1,12.55283
Rps14,1,42.1091
Gm20522,1,9.48576
Gm10778,1,8.914475
Gm14286,1,9.99499
Iqgap2,1,5.748445
Dad1,1,49.29003333333333
9130011E15Rik,1,13.556605
Ascc1,1,18.543066666666665
Trmt61a,1,14.2059
Gm13078,1,15.328966666666666
Ddx23,1,19.704
Gm22245,2,6.335274999999999
Tal2,1,10.210535
Ror2,1,8.635665
Stxbp1,1,21.753300000000003
Tprkb,1,7.101235
Zfyve1,1,52.24335
A230065N10Rik,1,17.717433333333332
Exoc3,1,4.957985
Pldi,1,5.14251
D430019H16Rik,2,7.679270000000001
Gm23592,1,18.1611
Gtf2b,1,13.21941
Mir6998,1,10.2305
Btn1a1,1,10.35514
Gm29337,1,8.57744
Gm22762,1,18.83925
Fam60a,1,12.956215
Atp5d,1,9.531345
Gm23224,1,11.476755
4930429F24Rik,1,28.18475
Pygo2,1,16.61175
Gm43112,1,5.24594
Celf6,1,14.2008
Gm13267,1,20.08415
Gm19040,1,5.28369
Sucnr1,1,16.497999999999998
Slc41a2,1,7.247994999999999
Strap,1,10.064895
Gm10244,1,12.59829
Gm37294,1,12.14702
Cd55,1,8.39743
Taf3,1,7.659264999999999
Ubxn11,1,16.62065
Lin7a,1,6.506475
Gm37047,1,5.048723333333334
Kcna2,1,14.304166666666667
Hrc,1,6.31973
Gm9806,1,14.600533333333331
Nop56,1,16.215633333333333
Mir1941,1,6.28641
Ubxn2b,1,7.33733
Gm14028,1,5.01637
Gm42690,1,20.5757
Gm29290,1,4.4965150000000005
Zfp28,1,15.08955
Lsr,1,15.764783333333332
Gm26772,1,7.508725
Tspan17,1,24.0888
Accsl,1,8.22516
Sap30bpos,1,24.45865
1700025A08Rik,1,20.19435
Lnx2,2,13.267916666666666
Cmya5,1,24.6575
4930478P22Rik,1,4.653345
Gm44579,1,11.29775
Cpsf4l,1,9.3851
Ndufa10,1,8.042776666666667
Ppp1r11,1,12.242066666666668
Ankrd13c,1,21.397766666666666
Rusc2,1,10.845955
Gm26614,1,9.3851
Tacr2,1,17.70115
Rhpn1,1,14.075216666666668
Bcl9,1,15.148733333333332
Tsku,1,23.13255
Cers3,1,5.992875
Ankrd13d,1,12.49015
Gm44207,2,17.4129
Rce1,1,7.74486
Mylk,1,11.86855
Gm16226,1,7.743920000000001
Cys1,1,11.6739
Gm14964,1,13.07635
Commd5,1,15.57207
Mx2,1,86.14535000000001
Blvra,1,10.27492
Zfp420,1,21.32025
Gm20743,1,5.077335
A930012L18Rik,1,16.600485
Fancf,1,17.59845
BC049762,1,9.43911
Cfap58,1,10.561835
Pccb,1,37.67165
Sparc,1,17.56063333333333
Amotl2,1,6.762910000000001
AA386476,1,20.5884
Sugp2,1,8.809825
Gm17031,1,4.99316
Gm12646,1,6.85217
5430403G16Rik,1,18.8758
Olfr427,1,8.711175
Gm22637,1,7.497005
Prss41,1,11.307875
Tenm3,1,4.415150000000001
Gm37945,1,3.561725
Kbtbd8os,1,44.44863333333333
Rbp3,1,11.536755
Zscan29,1,11.59346
Rassf5,2,10.59032
Leprotl1,1,16.1323
6820408C15Rik,1,7.941355
Stard7,1,13.50975
Mir1668,1,9.038785
Rhoc,1,13.68674
Gm28959,1,8.577626666666665
Gspt2,1,6.64214
Gm43091,1,10.266055
Pou4f2,1,6.104105000000001
Pkia,1,27.789133333333336
Cyp2d37-ps,1,5.719365
Gm14228,1,6.1031466666666665
9330182L06Rik,1,19.14745
Gm25064,1,21.058
Gm20498,1,10.344856666666669
Ptgr2,1,14.489365
Rps4x,2,11.182055000000002
Tbx2,1,9.5758
Gm36960,1,6.07181
Mir5118,1,12.4683
Id3,1,16.85552
Gm45159,1,19.78752
Gm14051,1,6.553613333333334
Rab23,1,11.284266666666667
Ccsap,1,11.36605
Sync,1,6.95956
1700052I22Rik,1,11.02535
Gm45010,1,22.6554
RP24-407N9.2,1,10.957535
Spata1,1,10.210005
Atl2,1,25.593966666666663
Kif14,1,11.046326666666667
Kcnq3,1,6.753450000000001
Dnm2,1,36.83715
Zfp157,1,12.70065
Ighv5-17,1,9.405505
Mrps17,1,15.3975
Nkd1,1,13.65215
D930030I03Rik,1,14.0202
BC028777,1,18.7268
Slc35a3,1,12.87075
Snx11,1,31.715433333333333
Gm43580,1,12.92888
Nrcam,2,39.0405
Gm5493,1,11.24189
Gm28888,1,2.58014
Gm37419,1,11.597895
Gm14302,1,13.81456
Hspb1,1,7.562559999999999
Lin7c,1,7.9763
Gopc,1,24.14343333333333
Fgfr3,2,16.8793
Fgf2,1,11.74345
Rif1,1,24.10285
4930453N24Rik,1,13.582866666666666
Gm27639,1,4.09976
Hebp1,1,21.32595
1700034J04Rik,1,7.81714
Gm11419,1,18.2093
Faim2,1,6.499815
Gm27275,1,8.98414
Fhod3,1,13.0063
Gm14541,1,14.55525
Catsperd,1,5.321445
Gm26788,1,9.53684
Prepl,1,63.06536666666667
Usp39,1,13.52705
RP23-442K7.5,1,8.626735
9330151L19Rik,1,8.81649
Zfp90,1,14.937816666666668
Gm7862,1,6.9645600000000005
1700054K19Rik,1,22.661
Tbx3os2,1,3.35198
Trpc3,1,18.17885
1700013F07Rik,1,4.892375
AW209491,1,12.967355
Ccnb2,1,15.192899999999998
Immp2l,1,14.22699
Gm12515,1,6.477455
Gm16029,1,5.07453
Spop,1,17.46295
Rpl18,1,21.63385
6330416G13Rik,1,8.32193
Hapln3,1,9.629205
Gm29977,1,15.39305
1810011O10Rik,1,18.57163333333333
Cntn1,1,21.12245
Cdc73,1,14.700033333333332
Il12b,1,11.186465
Vps45,1,10.57579
Lpin1,3,17.902050000000003
Arrb1,1,20.4366
Tbx6,1,11.61175
Ubn2,1,16.25745
Rbm7,1,13.981666666666667
Elovl6,1,19.21825
Dopey1,1,7.803805
Serpinb6a,1,14.830803333333334
2010001A14Rik,1,17.7309
Arhgef11,1,13.169965
Nap1l2,1,9.73377
Gid4,1,29.43015
Unc45a,1,22.6376
Gm13292,1,10.582855
Sftpc,1,7.781675
BC037039,1,10.839593333333331
Swi5,1,8.73159
Gprin3,1,10.63958
Tspan5,1,8.61419
Mtmr10,1,21.97375
Gm34964,1,4.9467300000000005
Dnajc19,1,17.9376
Alkbh3,1,15.061266666666668
Chrdl1,1,13.86964
Gm9573,1,2.98541
Ncbp3,1,18.5124
RP23-115C10.1,1,4.332125
Xrcc3,2,66.487
Gm23182,1,5.083565
Gm12859,1,10.16937
Gm43396,1,10.785235
Rab27a,1,19.1117
Wdr70,1,6.349665
Mir130b,1,21.6861
1500009L16Rik,1,13.784866666666666
Vamp3,1,24.767
Fth-ps2,1,5.29823
Bbs4,1,10.990889999999998
Lrrc74b,1,28.1928
4930471M09Rik,2,13.831045
Gm23071,1,18.27738666666667
4930444P10Rik,1,12.0681
Gm5611,1,13.910705
Kirrel3,1,23.3478
Natd1,1,21.31155
Def6,1,16.827043333333332
Slc41a1,1,19.653566666666663
Ppp2ca,1,11.676975
Cyp27a1,1,13.40985
Rufy2,1,16.306955
Eif4a3,1,10.416375
Man2b1,1,11.64204
Gm37982,1,20.4077
Chrm5,1,4.29603
Rybp,1,9.42236
Mapre1,1,14.36955
AL645522.1,1,8.33927
Adarb1,1,5.99954
Gm24187,1,19.1105
Zmat1,1,24.22785
Rpl17,1,7.595725
Gm44009,1,19.10995
Gm28875,1,2.66796
Pgm5,1,5.367025
Pars2,1,17.842115
Gm3854,1,27.297466666666665
Slc16a14,1,9.63326
Hoxa2,1,7.492504999999999
Ttf1,1,16.258446666666668
Slco5a1,1,10.770833333333334
Lemd1,1,5.367865
Gm29570,1,49.1783
Ogfr,1,5.077335
Gm37975,1,24.34295
Il27ra,1,9.71587
Gbp2,2,14.63385
Wdr73,1,9.363416666666668
RP23-423B21.1,1,27.19085
Gm44967,1,11.636715
Cryz,1,30.6938
Ip6k2,1,7.494205
4632415L05Rik,1,30.7995
Adk,1,32.7022
Gm22857,1,10.86644
Mrps36,1,17.13233333333333
Gucy1b2,1,8.3118
Rcor2,1,15.3464
Zdhhc11,1,7.319739999999999
Thap4,1,13.8408
Srrd,1,11.510095
Gm26397,1,17.42625
6720469O03Rik,1,10.709455
Trp53bp1,1,15.8977
Gm22065,1,31.8023
Ikbip,1,33.41725
Scx,1,8.949935
Dnmt3b,1,6.21636
Atp6v0d1,1,19.5473
Wfdc3,1,5.60383
Gm28638,1,8.49334
Gnaz,1,23.60365
Kidins220,1,10.834475
B9d1,1,14.743986666666666
Gm8615,1,4.086865
Rbm43,1,17.0186
Cpsf2,2,23.432
Gm15932,1,11.96474
Arid5b,1,7.351855
Dnajc15,1,11.318895
Cxx1a,1,3.02813
Prpf19,1,17.04165
Sec22c,1,15.37155
Gm23925,1,16.724166666666665
Ucn,1,6.94502
Apaf1,1,33.41725
Pspc1,1,35.2548
3830406C13Rik,1,19.1113
Mir7084,1,20.124133333333333
Gm7851,1,4.34832
Ms4a6d,1,8.859895
Eif4g3,1,10.53244
Ppp2r2d,1,14.09142
Gal3st1,1,21.89505
Scgb2b24,1,8.80404
Ino80c,1,21.132526666666667
Nanos3,1,3.68027
Gm17581,1,6.939425
Bdh2,1,12.23263
Robo2,1,16.8385
Gm27401,1,13.480965
Gm16133,1,5.495665000000001
Lnp,1,22.83945
Rcl1,1,26.1242
Smagp,1,10.140365
Uba1,1,13.078816666666668
Tnfrsf19,1,17.52716666666667
Gm22744,1,22.38939333333333
Ghdc,1,9.44574
Gm25788,1,11.427
BC022687,1,16.53915
Fndc1,1,11.3066
Cox14,2,22.88566
Ece1,1,8.423376666666668
Cyb5r1,1,11.29336
Eef1d,1,45.996
Syt12,1,15.78325
Vegfc,1,11.5478
1700003M07Rik,1,13.359983333333332
Mfsd10,1,14.203703333333332
Gm11754,2,3.811865
Gm38368,1,5.045805
Gmpr,1,14.5259
Fbxl20,1,10.584
Abcd1,1,24.77705
Mir8110,1,8.208675
Fam229b,1,23.18263333333333
Fam126b,1,17.683
Tmed4,1,26.8843
Tmem176a,1,25.2303
Osbpl1a,1,12.43504
Gm44036,2,20.84137
2810428I15Rik,1,14.048025
4930522N08Rik,1,7.743920000000001
Ggnbp1,1,17.7519
Srsf6,1,19.81745
Iqub,1,13.7102
Zfp202,1,9.52575
Dpy19l3,1,9.88934
Gm10570,1,5.783135
Mir7046,1,15.57207
Acsl6,1,6.88712
Gm22771,1,6.294555
Gm15482,1,5.745385
Pdgfd,1,7.549300000000001
Rgs16,2,14.9828
Tmem164,1,14.81385
Vps39,1,12.39378
Gpn2,1,10.58845
Tagln,1,20.9191
Gm24905,1,12.542750000000002
RP24-367D19.3,1,3.90678
St8sia1,1,18.1136
Gm37034,1,12.675026666666668
Bmpr1a,1,7.51472
Afap1l2,1,11.21655
Epm2a,1,8.985723333333333
Ntn5,1,23.9049
Cfap54,1,5.35841
Eprs,1,18.17545
Gm15196,1,3.11151
Mir7235,1,7.773
Aard,1,24.317400000000003
Hkdc1,1,7.581185
Ctsa,1,15.8366
Dynlrb2,1,7.74042
Lpin3,1,13.257195
Mettl15,1,14.92384
Lyrm7os,1,8.68516
2210016L21Rik,1,9.83038
Nudt6,1,56.99015
Bcl6,1,11.597895
Gm15983,1,11.64455
0610010K14Rik,2,8.460765
Ntn4,1,11.27879
Fgd3,1,16.422933333333333
Mrps23,1,25.7592
Gm37795,1,8.85351
Bcar3,1,15.4453
Med22,1,13.0852
Tgfb1,1,11.24764
Foxk1,1,9.19442
Phf20l1,1,16.363500000000002
Rrm2,1,8.726445
Cog5,1,16.8209
Rnf217,1,16.0805
Ifne,1,9.218885
Nphp4,1,20.9203
Abracl,1,13.995755
G730013B05Rik,1,7.383750000000001
Rapgef3os2,2,29.1019
Nr2c2,1,8.50416
Yjefn3,1,15.4542
Nfil3,1,13.382
Ccdc89,1,12.700326666666667
Sgol2a,1,18.973565
Bola1,2,25.69255
Lce1e,1,2.773975
Mre11a,1,36.33625
Gm23218,1,8.125015
A930006L05Rik,1,16.66094
Gm14164,1,9.46353
Gm15710,1,12.197936666666664
Phtf1,1,6.416494999999999
Trbj1-6,1,4.71436
Qk,1,10.5934
1810012K16Rik,1,13.51068
Fhl4,1,14.607835
Klk1b1,1,9.380165
Mir9-3hg,2,15.907655
Rpl19,1,3.366525
RP23-226C6.3,1,20.3155
Ddx26b,1,11.61298
n-R5s82,1,10.435015
Kcnd3,1,25.088833333333337
Bend5,1,11.278925
Gm38178,1,14.786933333333332
Gm28035,2,25.94835
Gm11586,1,5.736715
Gm37235,1,5.62932
Zfp112,1,16.253183333333336
Tmem261,1,8.556424999999999
Stc1,1,14.256075
Gm8173,1,4.640015
Gm23900,1,10.38275
Jtb,1,15.279585
Stxbp2,1,3.485645
Timmdc1,1,24.7204
Inca1,1,7.107755
Emc1,2,9.985995
Manea,1,16.9867
Mbtps2,1,13.45436
Hmgcr,1,16.834500000000002
Cldn23,1,7.82824
Grhl2,1,10.9917
Gm25126,1,8.321076666666666
Mtnr1a,1,12.43785
9230110C19Rik,1,26.65075
Uimc1,1,15.525425
Tspan15,1,17.432949999999998
Akap8l,1,19.8303
Gm26507,1,19.9129
Clcn3,1,30.16893333333333
Ndfip2,1,13.1118
Snord98,1,5.37654
Actr3b,1,17.990949999999998
4930558J18Rik,1,12.819789999999998
Agmo,1,14.255783333333332
Dennd3,1,6.378745
Dok5,1,3.65119
Gm15406,1,13.50875
Zfp819,1,9.05681
Gfi1,1,13.08745
Fam188a,1,12.737233333333334
Pawr,1,7.293705000000001
Whrn,1,4.9079250000000005
RP23-357C16.1,1,9.3851
Gm23211,1,3.291595
Gm23405,1,18.309366666666666
Sertm1,1,20.2664
Cdh11,1,9.94576
Mlxip,1,33.86645
Gm16415,1,9.759135
Efcab1,1,9.10437
Gm13406,1,5.87037
Hmga1-rs1,1,6.767989999999999
Itga6,1,13.990099999999998
BC025920,1,29.0653
Gm26781,1,16.12095
